LEGEND_LINE,,,,,,,,,,,,,,,,,,,,,,,,
detector_num,detector_position_x,detector_position_y,detector_position_z,detector_direction_x,detector_direction_y,detector_direction_z,detector_type,detector_status,channel_num,channel_position_x,channel_position_y,channel_position_z,channel_strip_side,channel_strip_num,channel_signal_crate,channel_signal_card,channel_signal_channel,channel_level2_crate,channel_level2_card,channel_level2_channel,channel_hv_crate,channel_hv_card,channel_hv_channel,channel_status
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,964,100,-260,0,0,4,1,12,5,0,4,32669,24,1,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,965,100,-250,0,0,5,1,12,6,0,4,32669,24,1,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,966,100,-240,0,0,6,1,12,7,0,4,32669,24,1,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,967,100,-230,0,0,7,1,12,8,0,4,32669,24,2,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,968,100,-220,0,0,8,1,12,9,0,4,32669,24,2,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,969,100,-210,0,0,9,1,12,10,0,4,32669,24,2,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,970,100,-200,0,0,10,1,12,11,0,4,32669,24,2,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,971,100,-190,0,0,11,1,12,12,0,4,32669,24,3,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,972,100,-180,0,0,12,1,12,13,0,4,32669,24,3,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,973,100,-170,0,0,13,1,12,14,0,4,32669,24,3,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,974,100,-160,0,0,14,1,12,15,0,4,32669,24,3,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,975,100,-150,0,0,15,1,12,16,0,4,32669,24,4,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,976,100,-140,0,0,16,1,12,17,0,4,32669,24,4,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,977,100,-130,0,0,17,1,12,18,0,4,32669,24,4,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,978,100,-120,0,0,18,1,12,19,0,4,32669,24,4,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,979,100,-110,0,0,19,1,12,20,0,4,32669,24,5,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,980,100,-100,0,0,20,1,12,21,0,4,32669,24,5,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,981,100,-90,0,0,21,1,12,22,0,4,32669,24,5,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,982,100,-80,0,0,22,1,12,23,0,4,32669,24,5,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,983,100,-70,0,0,23,1,12,24,0,4,32669,24,6,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,984,100,-60,0,0,24,1,12,25,0,4,32669,24,6,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,985,100,-50,0,0,25,1,12,26,0,4,32669,24,6,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,986,100,-40,0,0,26,1,12,27,0,4,32669,24,6,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,987,100,-30,0,0,27,1,12,28,0,4,32669,24,7,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,988,100,-20,0,0,28,1,12,29,0,4,32669,24,7,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,989,100,-10,0,0,29,1,13,0,0,4,32669,24,7,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,990,-100,-300,0,1,0,1,13,1,0,4,32669,24,7,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,991,-100,-290,0,1,1,1,13,2,0,4,32669,24,8,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,992,-100,-280,0,1,2,1,13,3,0,4,32669,24,8,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,993,-100,-270,0,1,3,1,13,4,0,4,32669,24,8,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,994,-100,-260,0,1,4,1,13,5,0,4,32669,24,8,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,995,-100,-250,0,1,5,1,13,6,0,4,32669,24,9,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,996,-100,-240,0,1,6,1,13,7,0,4,32669,24,9,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,997,-100,-230,0,1,7,1,13,8,0,4,32669,24,9,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,998,-100,-220,0,1,8,1,13,9,0,4,32669,24,9,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,999,-100,-210,0,1,9,1,13,10,0,4,32669,25,0,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1000,-100,-200,0,1,10,1,13,11,0,4,32669,25,0,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1001,-100,-190,0,1,11,1,13,12,0,4,32669,25,0,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1002,-100,-180,0,1,12,1,13,13,0,4,32669,25,0,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1003,-100,-170,0,1,13,1,13,14,0,4,32669,25,1,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1004,-100,-160,0,1,14,1,13,15,0,4,32669,25,1,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1005,-100,-150,0,1,15,1,13,16,0,4,32669,25,1,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1006,-100,-140,0,1,16,1,13,17,0,4,32669,25,1,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1007,-100,-130,0,1,17,1,13,18,0,4,32669,25,2,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1008,-100,-120,0,1,18,1,13,19,0,4,32669,25,2,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1009,-100,-110,0,1,19,1,13,20,0,4,32669,25,2,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1010,-100,-100,0,1,20,1,13,21,0,4,32669,25,2,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1011,-100,-90,0,1,21,1,13,22,0,4,32669,25,3,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1012,-100,-80,0,1,22,1,13,23,0,4,32669,25,3,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1013,-100,-70,0,1,23,1,13,24,0,4,32669,25,3,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1014,-100,-60,0,1,24,1,13,25,0,4,32669,25,3,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1015,-100,-50,0,1,25,1,13,26,0,4,32669,25,4,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1016,-100,-40,0,1,26,1,13,27,0,4,32669,25,4,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1017,-100,-30,0,1,27,1,13,28,0,4,32669,25,4,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1018,-100,-20,0,1,28,1,13,29,0,4,32669,25,4,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1019,-100,-10,0,1,29,1,14,0,0,4,32669,25,5,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1020,100,-300,0,0,0,1,14,1,0,4,32669,25,5,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1021,100,-290,0,0,1,1,14,2,0,4,32669,25,5,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1022,100,-280,0,0,2,1,14,3,0,4,32669,25,5,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1023,100,-270,0,0,3,1,14,4,0,4,32669,25,6,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1024,100,-260,0,0,4,1,14,5,0,4,32669,25,6,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1025,100,-250,0,0,5,1,14,6,0,4,32669,25,6,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1026,100,-240,0,0,6,1,14,7,0,4,32669,25,6,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1027,100,-230,0,0,7,1,14,8,0,4,32669,25,7,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1028,100,-220,0,0,8,1,14,9,0,4,32669,25,7,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1029,100,-210,0,0,9,1,14,10,0,4,32669,25,7,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1030,100,-200,0,0,10,1,14,11,0,4,32669,25,7,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1031,100,-190,0,0,11,1,14,12,0,4,32669,25,8,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1032,100,-180,0,0,12,1,14,13,0,4,32669,25,8,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1033,100,-170,0,0,13,1,14,14,0,4,32669,25,8,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1034,100,-160,0,0,14,1,14,15,0,4,32669,25,8,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1035,100,-150,0,0,15,1,14,16,0,4,32669,25,9,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1036,100,-140,0,0,16,1,14,17,0,4,32669,25,9,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1037,100,-130,0,0,17,1,14,18,0,4,32669,25,9,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1038,100,-120,0,0,18,1,14,19,0,4,32669,25,9,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1039,100,-110,0,0,19,1,14,20,0,4,32669,26,0,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1040,100,-100,0,0,20,1,14,21,0,4,32669,26,0,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1041,100,-90,0,0,21,1,14,22,0,4,32669,26,0,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1042,100,-80,0,0,22,1,14,23,0,4,32669,26,0,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1043,100,-70,0,0,23,1,14,24,0,4,32669,26,1,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1044,100,-60,0,0,24,1,14,25,0,4,32669,26,1,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1045,100,-50,0,0,25,1,14,26,0,4,32669,26,1,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1046,100,-40,0,0,26,1,14,27,0,4,32669,26,1,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1047,100,-30,0,0,27,1,14,28,0,4,32669,26,2,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1048,100,-20,0,0,28,1,14,29,0,4,32669,26,2,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1049,100,-10,0,0,29,1,15,0,0,4,32669,26,2,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1050,-100,-300,0,1,0,1,15,1,0,4,32669,26,2,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1051,-100,-290,0,1,1,1,15,2,0,4,32669,26,3,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1052,-100,-280,0,1,2,1,15,3,0,4,32669,26,3,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1053,-100,-270,0,1,3,1,15,4,0,4,32669,26,3,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1054,-100,-260,0,1,4,1,15,5,0,4,32669,26,3,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1055,-100,-250,0,1,5,1,15,6,0,4,32669,26,4,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1056,-100,-240,0,1,6,1,15,7,0,4,32669,26,4,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1057,-100,-230,0,1,7,1,15,8,0,4,32669,26,4,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1058,-100,-220,0,1,8,1,15,9,0,4,32669,26,4,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1059,-100,-210,0,1,9,1,15,10,0,4,32669,26,5,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1060,-100,-200,0,1,10,1,15,11,0,4,32669,26,5,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1061,-100,-190,0,1,11,1,15,12,0,4,32669,26,5,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1062,-100,-180,0,1,12,1,15,13,0,4,32669,26,5,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1063,-100,-170,0,1,13,1,15,14,0,4,32669,26,6,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1064,-100,-160,0,1,14,1,15,15,0,4,32669,26,6,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1065,-100,-150,0,1,15,1,15,16,0,4,32669,26,6,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1066,-100,-140,0,1,16,1,15,17,0,4,32669,26,6,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1067,-100,-130,0,1,17,1,15,18,0,4,32669,26,7,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1068,-100,-120,0,1,18,1,15,19,0,4,32669,26,7,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1069,-100,-110,0,1,19,1,15,20,0,4,32669,26,7,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1070,-100,-100,0,1,20,1,15,21,0,4,32669,26,7,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1071,-100,-90,0,1,21,1,15,22,0,4,32669,26,8,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1072,-100,-80,0,1,22,1,15,23,0,4,32669,26,8,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1073,-100,-70,0,1,23,1,15,24,0,4,32669,26,8,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1074,-100,-60,0,1,24,1,15,25,0,4,32669,26,8,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1075,-100,-50,0,1,25,1,15,26,0,4,32669,26,9,0,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1076,-100,-40,0,1,26,1,15,27,0,4,32669,26,9,1,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1077,-100,-30,0,1,27,1,15,28,0,4,32669,26,9,2,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1078,-100,-20,0,1,28,1,15,29,0,4,32669,26,9,3,ON
17,-0.902975,0.637851,2.58398,0.707107,0,-0.707107,lappd_v1,ON,1079,-100,-10,0,1,29,1,16,0,0,4,32669,27,0,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1080,100,-300,0,0,0,1,16,1,0,4,32669,27,0,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1081,100,-290,0,0,1,1,16,2,0,4,32669,27,0,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1082,100,-280,0,0,2,1,16,3,0,4,32669,27,0,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1083,100,-270,0,0,3,1,16,4,0,4,32669,27,1,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1084,100,-260,0,0,4,1,16,5,0,4,32669,27,1,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1085,100,-250,0,0,5,1,16,6,0,4,32669,27,1,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1086,100,-240,0,0,6,1,16,7,0,4,32669,27,1,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1087,100,-230,0,0,7,1,16,8,0,4,32669,27,2,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1088,100,-220,0,0,8,1,16,9,0,4,32669,27,2,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1089,100,-210,0,0,9,1,16,10,0,4,32669,27,2,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1090,100,-200,0,0,10,1,16,11,0,4,32669,27,2,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1091,100,-190,0,0,11,1,16,12,0,4,32669,27,3,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1092,100,-180,0,0,12,1,16,13,0,4,32669,27,3,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1093,100,-170,0,0,13,1,16,14,0,4,32669,27,3,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1094,100,-160,0,0,14,1,16,15,0,4,32669,27,3,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1095,100,-150,0,0,15,1,16,16,0,4,32669,27,4,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1096,100,-140,0,0,16,1,16,17,0,4,32669,27,4,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1097,100,-130,0,0,17,1,16,18,0,4,32669,27,4,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1098,100,-120,0,0,18,1,16,19,0,4,32669,27,4,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1099,100,-110,0,0,19,1,16,20,0,4,32669,27,5,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1100,100,-100,0,0,20,1,16,21,0,4,32669,27,5,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1101,100,-90,0,0,21,1,16,22,0,4,32669,27,5,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1102,100,-80,0,0,22,1,16,23,0,4,32669,27,5,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1103,100,-70,0,0,23,1,16,24,0,4,32669,27,6,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1104,100,-60,0,0,24,1,16,25,0,4,32669,27,6,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1105,100,-50,0,0,25,1,16,26,0,4,32669,27,6,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1106,100,-40,0,0,26,1,16,27,0,4,32669,27,6,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1107,100,-30,0,0,27,1,16,28,0,4,32669,27,7,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1108,100,-20,0,0,28,1,16,29,0,4,32669,27,7,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1109,100,-10,0,0,29,1,17,0,0,4,32669,27,7,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1110,-100,-300,0,1,0,1,17,1,0,4,32669,27,7,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1111,-100,-290,0,1,1,1,17,2,0,4,32669,27,8,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1112,-100,-280,0,1,2,1,17,3,0,4,32669,27,8,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1113,-100,-270,0,1,3,1,17,4,0,4,32669,27,8,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1114,-100,-260,0,1,4,1,17,5,0,4,32669,27,8,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1115,-100,-250,0,1,5,1,17,6,0,4,32669,27,9,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1116,-100,-240,0,1,6,1,17,7,0,4,32669,27,9,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1117,-100,-230,0,1,7,1,17,8,0,4,32669,27,9,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1118,-100,-220,0,1,8,1,17,9,0,4,32669,27,9,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1119,-100,-210,0,1,9,1,17,10,0,4,32669,28,0,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1120,-100,-200,0,1,10,1,17,11,0,4,32669,28,0,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1121,-100,-190,0,1,11,1,17,12,0,4,32669,28,0,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1122,-100,-180,0,1,12,1,17,13,0,4,32669,28,0,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1123,-100,-170,0,1,13,1,17,14,0,4,32669,28,1,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1124,-100,-160,0,1,14,1,17,15,0,4,32669,28,1,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1125,-100,-150,0,1,15,1,17,16,0,4,32669,28,1,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1126,-100,-140,0,1,16,1,17,17,0,4,32669,28,1,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1127,-100,-130,0,1,17,1,17,18,0,4,32669,28,2,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1128,-100,-120,0,1,18,1,17,19,0,4,32669,28,2,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1129,-100,-110,0,1,19,1,17,20,0,4,32669,28,2,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1130,-100,-100,0,1,20,1,17,21,0,4,32669,28,2,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1131,-100,-90,0,1,21,1,17,22,0,4,32669,28,3,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1132,-100,-80,0,1,22,1,17,23,0,4,32669,28,3,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1133,-100,-70,0,1,23,1,17,24,0,4,32669,28,3,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1134,-100,-60,0,1,24,1,17,25,0,4,32669,28,3,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1135,-100,-50,0,1,25,1,17,26,0,4,32669,28,4,0,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1136,-100,-40,0,1,26,1,17,27,0,4,32669,28,4,1,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1137,-100,-30,0,1,27,1,17,28,0,4,32669,28,4,2,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1138,-100,-20,0,1,28,1,17,29,0,4,32669,28,4,3,ON
18,-1.277,-0.927149,1.681,1,0,0,lappd_v1,ON,1139,-100,-10,0,1,29,1,18,0,0,4,32669,28,5,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1140,100,-300,0,0,0,1,18,1,0,4,32669,28,5,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1141,100,-290,0,0,1,1,18,2,0,4,32669,28,5,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1142,100,-280,0,0,2,1,18,3,0,4,32669,28,5,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1143,100,-270,0,0,3,1,18,4,0,4,32669,28,6,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1144,100,-260,0,0,4,1,18,5,0,4,32669,28,6,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1145,100,-250,0,0,5,1,18,6,0,4,32669,28,6,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1146,100,-240,0,0,6,1,18,7,0,4,32669,28,6,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1147,100,-230,0,0,7,1,18,8,0,4,32669,28,7,0,ON
